Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
137.514,4.400,-0.001,N/A
137.514,4.300,-0.001,N/A
138.513,4.200,-0.001,N/A
138.513,4.100,-0.001,N/A
139.507,4.100,-0.001,N/A
139.507,4.000,-0.001,N/A
140.613,3.900,-0.001,N/A
140.613,3.800,-0.001,N/A
141.607,3.700,-0.001,N/A
141.607,5.300,-0.001,N/A
142.606,3.600,-0.001,N/A
142.606,3.500,-0.001,N/A
142.606,5.100,-0.001,N/A
143.602,5.000,-0.001,N/A
143.602,4.900,-0.001,N/A
144.598,4.900,-0.001,N/A
144.598,4.800,-0.001,N/A
145.594,4.700,-0.001,N/A
146.590,4.600,-0.001,N/A
146.590,4.600,-0.001,N/A
147.697,4.500,-0.001,N/A
147.697,4.400,-0.001,N/A
148.693,2.600,-0.001,N/A
148.693,2.600,-0.001,N/A
149.686,4.100,-0.001,N/A
149.686,4.100,-0.001,N/A
150.681,4.000,-0.001,N/A
150.681,3.900,-0.001,N/A
151.233,3.800,-0.001,N/A
151.233,3.700,-0.001,N/A
152.230,3.700,-0.001,N/A
152.230,3.600,-0.001,N/A
153.224,3.500,-0.001,N/A
153.224,3.400,-0.001,N/A
154.771,3.300,-0.001,N/A
154.771,3.300,-0.001,N/A
154.771,3.200,-0.001,N/A
155.770,3.100,-0.001,N/A
155.770,3.000,-0.001,N/A
156.763,3.000,-0.001,N/A
156.763,2.900,-0.001,N/A
157.758,4.500,-0.001,N/A
157.758,4.400,-0.001,N/A
158.311,4.300,-0.001,N/A
158.311,4.200,-0.001,N/A
159.306,4.100,-0.001,N/A
160.300,4.100,-0.001,N/A
160.300,4.000,-0.001,N/A
161.294,3.900,-0.001,N/A
161.294,3.800,-0.001,N/A
162.290,3.800,-0.001,N/A
162.290,3.700,-0.001,N/A
163.286,3.600,-0.001,N/A
163.286,5.200,-0.001,N/A
164.834,3.400,-0.001,N/A
164.834,3.300,-0.001,N/A
165.388,4.900,-0.001,N/A
165.388,4.800,-0.001,N/A
166.381,4.800,-0.001,N/A
166.381,4.700,-0.001,N/A
166.381,4.600,-0.001,N/A
167.378,4.500,-0.001,N/A
167.378,4.500,-0.001,N/A
168.377,4.400,-0.001,N/A
168.377,4.300,-0.001,N/A
169.373,4.200,-0.001,N/A
169.373,4.100,-0.001,N/A
170.371,4.100,-0.001,N/A
170.371,4.000,-0.001,N/A
171.922,5.600,-0.001,N/A
171.922,3.800,-0.001,N/A
172.476,3.700,-0.001,N/A
172.476,5.300,-0.001,N/A
173.474,5.200,-0.001,N/A
173.474,5.200,-0.001,N/A
174.470,5.100,-0.001,N/A
174.470,3.300,-0.001,N/A
175.467,3.300,-0.001,N/A
176.462,3.200,-0.001,N/A
176.462,3.100,-0.001,N/A
177.457,3.000,-0.001,N/A
177.457,2.900,-0.001,N/A
178.454,2.900,-0.001,N/A
178.454,2.800,-0.001,N/A
178.454,2.700,-0.001,N/A
179.562,4.300,-0.001,N/A
179.562,2.500,-0.001,N/A
180.560,2.500,-0.001,N/A
180.560,4.100,-0.001,N/A
181.557,4.000,-0.001,N/A
181.557,3.900,-0.001,N/A
182.555,3.800,-0.001,N/A
182.555,3.700,-0.001,N/A
183.551,3.700,-0.001,N/A
183.551,3.600,-0.001,N/A
184.545,3.500,-0.001,N/A
184.545,3.400,-0.001,N/A
185.542,3.300,-0.001,N/A
185.542,3.300,-0.001,N/A
186.649,3.200,-0.001,N/A
186.649,3.100,-0.001,N/A
187.647,3.000,-0.001,N/A
187.647,2.900,-0.001,N/A
188.642,4.500,-0.001,N/A
188.642,4.400,-0.001,N/A
189.640,4.400,-0.001,N/A
189.640,4.300,-0.001,N/A
190.634,4.200,-0.001,N/A
190.634,4.100,-0.001,N/A
190.634,2.400,-0.001,N/A
191.632,4.000,-0.001,N/A
192.737,3.900,-0.001,N/A
192.737,3.800,-0.001,N/A
193.733,5.400,-0.001,N/A
193.733,3.600,-0.001,N/A
194.732,3.600,-0.001,N/A
194.732,3.500,-0.001,N/A
195.731,5.100,-0.001,N/A
195.731,5.000,-0.001,N/A
196.727,4.900,-0.001,N/A
196.727,4.800,-0.001,N/A
197.722,4.700,-0.001,N/A
197.722,4.700,-0.001,N/A
198.716,4.600,-0.001,N/A
198.716,4.500,-0.001,N/A
199.715,4.400,-0.001,N/A
199.715,4.400,-0.001,N/A
200.824,4.300,-0.001,N/A
200.824,4.200,-0.001,N/A
201.817,4.100,-0.001,N/A
201.817,4.000,-0.001,N/A
202.813,4.000,-0.001,N/A
202.813,3.900,-0.001,N/A
202.813,3.800,-0.001,N/A
