Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
37.897,4.900,-0.001,N/A
38.892,4.800,-0.001,N/A
38.892,6.400,-0.001,N/A
40.440,4.700,-0.001,N/A
40.440,6.300,-0.001,N/A
40.440,6.200,-0.001,N/A
41.436,6.100,-0.001,N/A
41.436,4.400,-0.001,N/A
42.990,5.900,-0.001,N/A
42.990,5.900,-0.001,N/A
42.990,5.800,-0.001,N/A
43.985,5.700,-0.001,N/A
43.985,5.600,-0.001,N/A
45.422,5.600,-0.001,N/A
45.422,5.500,-0.001,N/A
46.529,5.400,-0.001,N/A
46.529,7.000,-0.001,N/A
46.529,5.200,-0.001,N/A
46.529,5.100,-0.001,N/A
47.966,5.100,-0.001,N/A
47.966,5.000,-0.001,N/A
48.961,6.600,-0.001,N/A
48.961,6.500,-0.001,N/A
48.961,4.800,-0.001,N/A
50.512,4.700,-0.001,N/A
50.512,6.300,-0.001,N/A
51.510,4.500,-0.001,N/A
51.510,4.400,-0.001,N/A
51.510,6.000,-0.001,N/A
53.065,7.600,-0.001,N/A
53.065,5.900,-0.001,N/A
54.059,5.800,-0.001,N/A
54.059,5.700,-0.001,N/A
55.611,5.600,-0.001,N/A
55.611,5.500,-0.001,N/A
55.611,3.800,-0.001,N/A
56.609,3.700,-0.001,N/A
56.609,7.000,-0.001,N/A
58.156,5.200,-0.001,N/A
58.156,5.200,-0.001,N/A
58.156,5.100,-0.001,N/A
58.156,6.700,-0.001,N/A
59.150,4.900,-0.001,N/A
59.150,6.500,-0.001,N/A
60.146,6.400,-0.001,N/A
60.146,6.300,-0.001,N/A
61.693,4.600,-0.001,N/A
61.693,6.200,-0.001,N/A
61.693,6.100,-0.001,N/A
62.689,6.000,-0.001,N/A
62.689,5.900,-0.001,N/A
64.240,5.900,-0.001,N/A
64.240,5.800,-0.001,N/A
64.240,5.700,-0.001,N/A
65.234,5.600,-0.001,N/A
65.234,5.500,-0.001,N/A
66.671,5.500,-0.001,N/A
66.671,7.000,-0.001,N/A
67.778,5.300,-0.001,N/A
67.778,5.200,-0.001,N/A
67.778,5.100,-0.001,N/A
69.215,6.700,-0.001,N/A
69.215,5.000,-0.001,N/A
70.762,4.900,-0.001,N/A
70.762,4.800,-0.001,N/A
70.762,6.400,-0.001,N/A
70.762,4.700,-0.001,N/A
71.757,4.600,-0.001,N/A
71.757,6.200,-0.001,N/A
72.751,6.100,-0.001,N/A
72.751,4.300,-0.001,N/A
74.298,4.300,-0.001,N/A
74.298,5.900,-0.001,N/A
74.298,5.800,-0.001,N/A
75.294,5.700,-0.001,N/A
75.294,7.300,-0.001,N/A
76.847,5.600,-0.001,N/A
76.847,5.500,-0.001,N/A
76.847,5.400,-0.001,N/A
77.846,5.300,-0.001,N/A
77.846,5.200,-0.001,N/A
79.394,5.200,-0.001,N/A
79.394,6.700,-0.001,N/A
79.394,5.000,-0.001,N/A
80.392,4.900,-0.001,N/A
80.392,6.500,-0.001,N/A
81.945,4.800,-0.001,N/A
81.945,6.300,-0.001,N/A
82.945,4.600,-0.001,N/A
82.945,6.200,-0.001,N/A
82.945,6.100,-0.001,N/A
82.945,6.000,-0.001,N/A
84.385,5.900,-0.001,N/A
84.385,5.900,-0.001,N/A
85.494,5.800,-0.001,N/A
85.494,5.700,-0.001,N/A
85.494,5.600,-0.001,N/A
86.935,5.600,-0.001,N/A
86.935,3.800,-0.001,N/A
87.931,5.400,-0.001,N/A
87.931,5.300,-0.001,N/A
89.038,5.200,-0.001,N/A
89.038,6.800,-0.001,N/A
89.038,5.100,-0.001,N/A
90.479,5.000,-0.001,N/A
90.479,6.600,-0.001,N/A
92.034,6.500,-0.001,N/A
92.034,6.400,-0.001,N/A
92.034,4.700,-0.001,N/A
93.031,6.300,-0.001,N/A
93.031,4.500,-0.001,N/A
94.585,4.400,-0.001,N/A
94.585,4.400,-0.001,N/A
94.585,5.900,-0.001,N/A
95.581,5.900,-0.001,N/A
95.581,4.100,-0.001,N/A
95.581,5.700,-0.001,N/A
96.575,5.600,-0.001,N/A
96.575,5.600,-0.001,N/A
98.122,5.500,-0.001,N/A
98.122,5.400,-0.001,N/A
98.122,7.000,-0.001,N/A
99.120,5.200,-0.001,N/A
99.120,6.800,-0.001,N/A
100.668,5.100,-0.001,N/A
100.668,6.700,-0.001,N/A
101.662,4.900,-0.001,N/A
